n          , h    , d  , g  , t  , h_prob             , cpu_time_poly, wall_time_poly, cpu_time_ddsim, wall_time_ddsim, cpu_time_aer, wall_time_aer
49         , 16   , 5  , 80 , 65 , 0.20000000000000007, 1.16         , 1.154118      , -1            , -1             , -1          , -1
49         , 17   , 12 , 100, 66 , 0.20000000000000007, 3.55         , 3.55135       , -1            , -1             , -1          , -1
49         , 18   , 7  , 72 , 67 , 0.20000000000000007, 3.68         , 3.689611      , -1            , -1             , -1          , -1
49         , 19   , 6  , 75 , 68 , 0.20000000000000007, 9.35         , 9.350632      , -1            , -1             , -1          , -1
49         , 20   , 7  , 88 , 69 , 0.20000000000000007, 25.72        , 25.736696     , -1            , -1             , -1          , -1
49         , 21   , 6  , 87 , 70 , 0.20000000000000007, 40.25        , 40.264386     , -1            , -1             , -1          , -1
49         , 22   , 10 , 148, 71 , 0.20000000000000007, 138.8        , 138.818128    , -1            , -1             , -1          , -1
49         , 23   , 8  , 118, 72 , 0.20000000000000007, 207.41       , 207.440861    , -1            , -1             , -1          , -1
49         , 24   , 9  , 118, 73 , 0.20000000000000007, 435.22       , 435.271709    , -1            , -1             , -1          , -1
49         , 25   , 9  , 121, 74 , 0.20000000000000007, 1065.99      , 1066.131439   , -1            , -1             , -1          , -1
49         , 26   , 7  , 87 , 75 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
50         , 12   , 4  , 35 , 62 , 0.20000000000000007, 0.04         , 0.048898      , -1            , -1             , -1          , -1
50         , 13   , 8  , 72 , 63 , 0.20000000000000007, 0.13         , 0.127309      , -1            , -1             , -1          , -1
50         , 14   , 7  , 46 , 64 , 0.20000000000000007, 0.18         , 0.180654      , -1            , -1             , -1          , -1
50         , 15   , 8  , 64 , 65 , 0.20000000000000007, 0.6          , 0.598399      , -1            , -1             , -1          , -1
50         , 16   , 7  , 76 , 66 , 0.20000000000000007, 1.48         , 1.474935      , -1            , -1             , -1          , -1
50         , 17   , 6  , 76 , 67 , 0.20000000000000007, 1.72         , 1.725334      , -1            , -1             , -1          , -1
50         , 18   , 12 , 136, 68 , 0.20000000000000007, 6.4          , 6.40273       , -1            , -1             , -1          , -1
50         , 19   , 6  , 89 , 69 , 0.20000000000000007, 7.48         , 7.492411      , -1            , -1             , -1          , -1
50         , 20   , 8  , 105, 70 , 0.20000000000000007, 17.89        , 17.894071     , -1            , -1             , -1          , -1
50         , 21   , 14 , 110, 71 , 0.20000000000000007, 56.01        , 56.027095     , -1            , -1             , -1          , -1
50         , 22   , 6  , 87 , 72 , 0.20000000000000007, 92.61        , 92.617779     , -1            , -1             , -1          , -1
50         , 23   , 8  , 128, 73 , 0.20000000000000007, 239.27       , 239.312501    , -1            , -1             , -1          , -1
50         , 24   , 10 , 123, 74 , 0.20000000000000007, 406.99       , 407.043991    , -1            , -1             , -1          , -1
50         , 25   , 13 , 76 , 75 , 0.20000000000000007, 560.26       , 560.368483    , -1            , -1             , -1          , -1
50         , 26   , 10 , 146, 76 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
51         , 12   , 7  , 62 , 63 , 0.20000000000000007, 0.08         , 0.075624      , -1            , -1             , -1          , -1
51         , 13   , 5  , 71 , 64 , 0.20000000000000007, 0.13         , 0.126313      , -1            , -1             , -1          , -1
51         , 14   , 7  , 77 , 65 , 0.20000000000000007, 0.21         , 0.215496      , -1            , -1             , -1          , -1
51         , 15   , 6  , 73 , 66 , 0.20000000000000007, 0.56         , 0.557332      , -1            , -1             , -1          , -1
51         , 16   , 7  , 68 , 67 , 0.20000000000000007, 0.94         , 0.944705      , -1            , -1             , -1          , -1
51         , 17   , 7  , 59 , 68 , 0.20000000000000007, 2.27         , 2.259451      , -1            , -1             , -1          , -1
51         , 18   , 10 , 96 , 69 , 0.20000000000000007, 4.51         , 4.512912      , -1            , -1             , -1          , -1
51         , 19   , 9  , 104, 70 , 0.20000000000000007, 7.54         , 7.544324      , -1            , -1             , -1          , -1
51         , 20   , 12 , 148, 71 , 0.20000000000000007, 27.83        , 27.838163     , -1            , -1             , -1          , -1
51         , 21   , 9  , 95 , 72 , 0.20000000000000007, 34.91        , 34.91916      , -1            , -1             , -1          , -1
51         , 22   , 8  , 109, 73 , 0.20000000000000007, 97.7         , 97.718512     , -1            , -1             , -1          , -1
51         , 23   , 9  , 80 , 74 , 0.20000000000000007, 168.68       , 168.707963    , -1            , -1             , -1          , -1
51         , 24   , 8  , 117, 75 , 0.20000000000000007, 378.76       , 378.812092    , -1            , -1             , -1          , -1
51         , 25   , 11 , 127, 76 , 0.20000000000000007, 906.11       , 906.242414    , -1            , -1             , -1          , -1
51         , 26   , 9  , 121, 77 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
52         , 12   , 6  , 66 , 64 , 0.20000000000000007, 0.09         , 0.093819      , -1            , -1             , -1          , -1
52         , 13   , 11 , 78 , 65 , 0.20000000000000007, 0.1          , 0.098907      , -1            , -1             , -1          , -1
52         , 14   , 7  , 66 , 66 , 0.20000000000000007, 0.31         , 0.316669      , -1            , -1             , -1          , -1
52         , 15   , 4  , 47 , 67 , 0.20000000000000007, 0.44         , 0.443516      , -1            , -1             , -1          , -1
52         , 16   , 6  , 69 , 68 , 0.20000000000000007, 0.89         , 0.894629      , -1            , -1             , -1          , -1
52         , 17   , 4  , 69 , 69 , 0.20000000000000007, 2.02         , 2.026344      , -1            , -1             , -1          , -1
52         , 18   , 9  , 99 , 70 , 0.20000000000000007, 6.44         , 6.444707      , -1            , -1             , -1          , -1
52         , 19   , 6  , 85 , 71 , 0.20000000000000007, 9.8          , 9.810395      , -1            , -1             , -1          , -1
52         , 20   , 7  , 97 , 72 , 0.20000000000000007, 24.04        , 24.048026     , -1            , -1             , -1          , -1
52         , 21   , 8  , 104, 73 , 0.20000000000000007, 50.23        , 50.250775     , -1            , -1             , -1          , -1
52         , 22   , 9  , 117, 74 , 0.20000000000000007, 101.25       , 101.279063    , -1            , -1             , -1          , -1
52         , 23   , 8  , 102, 75 , 0.20000000000000007, 218.19       , 218.229737    , -1            , -1             , -1          , -1
52         , 24   , 8  , 108, 76 , 0.20000000000000007, 555.94       , 556.02118     , -1            , -1             , -1          , -1
52         , 25   , 11 , 121, 77 , 0.20000000000000007, 947.14       , 947.277931    , -1            , -1             , -1          , -1
52         , 26   , 11 , 123, 78 , 0.20000000000000007, 1752.23      , 1752.553978   , -1            , -1             , -1          , -1
52         , 27   , 13 , 121, 79 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
53         , 12   , 6  , 52 , 65 , 0.20000000000000007, 0.13         , 0.133813      , -1            , -1             , -1          , -1
53         , 13   , 6  , 77 , 66 , 0.20000000000000007, 0.11         , 0.116168      , -1            , -1             , -1          , -1
53         , 14   , 9  , 74 , 67 , 0.20000000000000007, 0.26         , 0.263124      , -1            , -1             , -1          , -1
53         , 15   , 10 , 121, 68 , 0.20000000000000007, 0.66         , 0.655071      , -1            , -1             , -1          , -1
53         , 16   , 8  , 75 , 69 , 0.20000000000000007, 1.07         , 1.066625      , -1            , -1             , -1          , -1
53         , 17   , 7  , 72 , 70 , 0.20000000000000007, 3.1          , 3.106606      , -1            , -1             , -1          , -1
53         , 18   , 11 , 88 , 71 , 0.20000000000000007, 5.08         , 5.084316      , -1            , -1             , -1          , -1
53         , 19   , 8  , 108, 72 , 0.20000000000000007, 9.99         , 9.989983      , -1            , -1             , -1          , -1
53         , 20   , 10 , 154, 73 , 0.20000000000000007, 29.15        , 29.139961     , -1            , -1             , -1          , -1
53         , 21   , 11 , 141, 74 , 0.20000000000000007, 59.64        , 59.650879     , -1            , -1             , -1          , -1
53         , 22   , 7  , 85 , 75 , 0.20000000000000007, 77.33        , 77.343055     , -1            , -1             , -1          , -1
53         , 23   , 7  , 83 , 76 , 0.20000000000000007, 149.42       , 149.442679    , -1            , -1             , -1          , -1
53         , 24   , 10 , 108, 77 , 0.20000000000000007, 548.41       , 548.493801    , -1            , -1             , -1          , -1
53         , 25   , 11 , 123, 78 , 0.20000000000000007, 961.83       , 961.966764    , -1            , -1             , -1          , -1
53         , 26   , 11 , 136, 79 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
54         , 12   , 12 , 84 , 66 , 0.20000000000000007, 0.07         , 0.070422      , -1            , -1             , -1          , -1
54         , 13   , 4  , 62 , 67 , 0.20000000000000007, 0.1          , 0.101964      , -1            , -1             , -1          , -1
54         , 14   , 3  , 61 , 68 , 0.20000000000000007, 0.28         , 0.280662      , -1            , -1             , -1          , -1
54         , 15   , 6  , 63 , 69 , 0.20000000000000007, 0.48         , 0.470697      , -1            , -1             , -1          , -1
54         , 16   , 6  , 63 , 70 , 0.20000000000000007, 0.91         , 0.905143      , -1            , -1             , -1          , -1
54         , 17   , 5  , 60 , 71 , 0.20000000000000007, 2.49         , 2.502542      , -1            , -1             , -1          , -1
54         , 18   , 7  , 109, 72 , 0.20000000000000007, 3.99         , 3.986744      , -1            , -1             , -1          , -1
54         , 19   , 8  , 97 , 73 , 0.20000000000000007, 11.61        , 11.61818      , -1            , -1             , -1          , -1
54         , 20   , 8  , 101, 74 , 0.20000000000000007, 24.5         , 24.496802     , -1            , -1             , -1          , -1
54         , 21   , 8  , 91 , 75 , 0.20000000000000007, 46.12        , 46.133353     , -1            , -1             , -1          , -1
54         , 22   , 11 , 152, 76 , 0.20000000000000007, 124.73       , 124.751991    , -1            , -1             , -1          , -1
54         , 23   , 7  , 98 , 77 , 0.20000000000000007, 184.61       , 184.656107    , -1            , -1             , -1          , -1
54         , 24   , 8  , 121, 78 , 0.20000000000000007, 415.95       , 416.026456    , -1            , -1             , -1          , -1
54         , 25   , 12 , 168, 79 , 0.20000000000000007, 1195.19      , 1195.366295   , -1            , -1             , -1          , -1
54         , 26   , 9  , 122, 80 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
55         , 12   , 5  , 64 , 67 , 0.20000000000000007, 0.09         , 0.099643      , -1            , -1             , -1          , -1
55         , 13   , 5  , 76 , 68 , 0.20000000000000007, 0.11         , 0.106348      , -1            , -1             , -1          , -1
55         , 14   , 4  , 57 , 69 , 0.20000000000000007, 0.2          , 0.206004      , -1            , -1             , -1          , -1
55         , 15   , 13 , 115, 70 , 0.20000000000000007, 0.58         , 0.576287      , -1            , -1             , -1          , -1
55         , 16   , 7  , 84 , 71 , 0.20000000000000007, 1.14         , 1.139         , -1            , -1             , -1          , -1
55         , 17   , 9  , 97 , 72 , 0.20000000000000007, 2.42         , 2.428427      , -1            , -1             , -1          , -1
55         , 18   , 6  , 73 , 73 , 0.20000000000000007, 4.15         , 4.156951      , -1            , -1             , -1          , -1
55         , 19   , 4  , 66 , 74 , 0.20000000000000007, 7.35         , 7.354629      , -1            , -1             , -1          , -1
55         , 20   , 5  , 87 , 75 , 0.20000000000000007, 20.29        , 20.300807     , -1            , -1             , -1          , -1
55         , 21   , 5  , 88 , 76 , 0.20000000000000007, 45.94        , 45.950923     , -1            , -1             , -1          , -1
55         , 22   , 9  , 122, 77 , 0.20000000000000007, 102.86       , 102.881392    , -1            , -1             , -1          , -1
55         , 23   , 10 , 113, 78 , 0.20000000000000007, 190.98       , 191.012964    , -1            , -1             , -1          , -1
55         , 24   , 8  , 125, 79 , 0.20000000000000007, 480.87       , 480.950443    , -1            , -1             , -1          , -1
55         , 25   , 11 , 135, 80 , 0.20000000000000007, 952.38       , 952.512217    , -1            , -1             , -1          , -1
55         , 26   , 10 , 121, 81 , 0.20000000000000007, 1494.53      , 1494.752873   , -1            , -1             , -1          , -1
55         , 27   , 9  , 108, 82 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
56         , 12   , 6  , 66 , 68 , 0.20000000000000007, 0.07         , 0.069738      , -1            , -1             , -1          , -1
56         , 13   , 5  , 72 , 69 , 0.20000000000000007, 0.12         , 0.125924      , -1            , -1             , -1          , -1
56         , 14   , 8  , 83 , 70 , 0.20000000000000007, 0.28         , 0.281356      , -1            , -1             , -1          , -1
56         , 15   , 4  , 55 , 71 , 0.20000000000000007, 0.39         , 0.388685      , -1            , -1             , -1          , -1
56         , 16   , 4  , 58 , 72 , 0.20000000000000007, 1.09         , 1.081633      , -1            , -1             , -1          , -1
56         , 17   , 7  , 73 , 73 , 0.20000000000000007, 2.05         , 2.046196      , -1            , -1             , -1          , -1
56         , 18   , 7  , 93 , 74 , 0.20000000000000007, 5.38         , 5.378452      , -1            , -1             , -1          , -1
56         , 19   , 6  , 73 , 75 , 0.20000000000000007, 8.37         , 8.361403      , -1            , -1             , -1          , -1
56         , 20   , 8  , 79 , 76 , 0.20000000000000007, 20.59        , 20.590306     , -1            , -1             , -1          , -1
56         , 21   , 8  , 102, 77 , 0.20000000000000007, 46.97        , 46.981853     , -1            , -1             , -1          , -1
56         , 22   , 9  , 125, 78 , 0.20000000000000007, 80.17        , 80.194271     , -1            , -1             , -1          , -1
56         , 23   , 10 , 123, 79 , 0.20000000000000007, 205.34       , 205.379784    , -1            , -1             , -1          , -1
56         , 24   , 6  , 99 , 80 , 0.20000000000000007, 353.78       , 353.836645    , -1            , -1             , -1          , -1
56         , 25   , 8  , 123, 81 , 0.20000000000000007, 993.86       , 993.996924    , -1            , -1             , -1          , -1
56         , 26   , 11 , 160, 82 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
57         , 12   , 4  , 48 , 69 , 0.20000000000000007, 0.09         , 0.081954      , -1            , -1             , -1          , -1
57         , 13   , 5  , 72 , 70 , 0.20000000000000007, 0.1          , 0.100098      , -1            , -1             , -1          , -1
57         , 14   , 4  , 47 , 71 , 0.20000000000000007, 0.22         , 0.223194      , -1            , -1             , -1          , -1
57         , 15   , 4  , 52 , 72 , 0.20000000000000007, 0.54         , 0.550902      , -1            , -1             , -1          , -1
57         , 16   , 5  , 76 , 73 , 0.20000000000000007, 0.91         , 0.895519      , -1            , -1             , -1          , -1
57         , 17   , 6  , 74 , 74 , 0.20000000000000007, 2.07         , 2.081174      , -1            , -1             , -1          , -1
57         , 18   , 8  , 104, 75 , 0.20000000000000007, 6.29         , 6.293337      , -1            , -1             , -1          , -1
57         , 19   , 8  , 131, 76 , 0.20000000000000007, 9.44         , 9.4443        , -1            , -1             , -1          , -1
57         , 20   , 8  , 108, 77 , 0.20000000000000007, 19.05        , 19.04991      , -1            , -1             , -1          , -1
57         , 21   , 6  , 78 , 78 , 0.20000000000000007, 34.08        , 34.088044     , -1            , -1             , -1          , -1
57         , 22   , 10 , 128, 79 , 0.20000000000000007, 96.84        , 96.859681     , -1            , -1             , -1          , -1
57         , 23   , 7  , 86 , 80 , 0.20000000000000007, 144.72       , 144.744134    , -1            , -1             , -1          , -1
57         , 24   , 8  , 123, 81 , 0.20000000000000007, 459.38       , 459.445201    , -1            , -1             , -1          , -1
57         , 25   , 6  , 93 , 82 , 0.20000000000000007, 1012.6       , 1012.762997   , -1            , -1             , -1          , -1
57         , 26   , 10 , 168, 83 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
58         , 12   , 10 , 106, 70 , 0.20000000000000007, 0.08         , 0.078856      , -1            , -1             , -1          , -1
58         , 13   , 6  , 66 , 71 , 0.20000000000000007, 0.12         , 0.117572      , -1            , -1             , -1          , -1
58         , 14   , 5  , 76 , 72 , 0.20000000000000007, 0.27         , 0.273307      , -1            , -1             , -1          , -1
58         , 15   , 4  , 57 , 73 , 0.20000000000000007, 0.48         , 0.487879      , -1            , -1             , -1          , -1
58         , 16   , 6  , 92 , 74 , 0.20000000000000007, 0.95         , 0.952456      , -1            , -1             , -1          , -1
58         , 17   , 4  , 54 , 75 , 0.20000000000000007, 2.42         , 2.415929      , -1            , -1             , -1          , -1
58         , 18   , 8  , 73 , 76 , 0.20000000000000007, 3.65         , 3.659701      , -1            , -1             , -1          , -1
58         , 19   , 8  , 121, 77 , 0.20000000000000007, 11.9         , 11.910164     , -1            , -1             , -1          , -1
58         , 20   , 7  , 97 , 78 , 0.20000000000000007, 21.71        , 21.714648     , -1            , -1             , -1          , -1
58         , 21   , 9  , 113, 79 , 0.20000000000000007, 51.16        , 51.167128     , -1            , -1             , -1          , -1
58         , 22   , 13 , 137, 80 , 0.20000000000000007, 124.86       , 124.884885    , -1            , -1             , -1          , -1
58         , 23   , 10 , 115, 81 , 0.20000000000000007, 208.02       , 208.074562    , -1            , -1             , -1          , -1
58         , 24   , 10 , 132, 82 , 0.20000000000000007, 426.16       , 426.221645    , -1            , -1             , -1          , -1
58         , 25   , 6  , 92 , 83 , 0.20000000000000007, 581.71       , 581.852769    , -1            , -1             , -1          , -1
58         , 26   , 8  , 118, 84 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
59         , 12   , 6  , 61 , 71 , 0.20000000000000007, 0.15         , 0.148677      , -1            , -1             , -1          , -1
59         , 13   , 5  , 72 , 72 , 0.20000000000000007, 0.11         , 0.107416      , -1            , -1             , -1          , -1
59         , 14   , 4  , 69 , 73 , 0.20000000000000007, 0.22         , 0.222325      , -1            , -1             , -1          , -1
59         , 15   , 10 , 85 , 74 , 0.20000000000000007, 0.56         , 0.557746      , -1            , -1             , -1          , -1
59         , 16   , 4  , 65 , 75 , 0.20000000000000007, 0.99         , 0.985815      , -1            , -1             , -1          , -1
59         , 17   , 9  , 120, 76 , 0.20000000000000007, 2.5          , 2.499344      , -1            , -1             , -1          , -1
59         , 18   , 5  , 88 , 77 , 0.20000000000000007, 5.17         , 5.170384      , -1            , -1             , -1          , -1
59         , 19   , 8  , 99 , 78 , 0.20000000000000007, 8.29         , 8.31051       , -1            , -1             , -1          , -1
59         , 20   , 11 , 121, 79 , 0.20000000000000007, 25.29        , 25.292612     , -1            , -1             , -1          , -1
59         , 21   , 12 , 167, 80 , 0.20000000000000007, 66.53        , 66.538496     , -1            , -1             , -1          , -1
59         , 22   , 9  , 130, 81 , 0.20000000000000007, 98.9         , 98.917335     , -1            , -1             , -1          , -1
59         , 23   , 12 , 123, 82 , 0.20000000000000007, 195.62       , 195.662681    , -1            , -1             , -1          , -1
59         , 24   , 8  , 82 , 83 , 0.20000000000000007, 305.51       , 305.579205    , -1            , -1             , -1          , -1
59         , 25   , 10 , 135, 84 , 0.20000000000000007, 764.19       , 764.326358    , -1            , -1             , -1          , -1
59         , 26   , 11 , 176, 85 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
60         , 12   , 5  , 52 , 72 , 0.20000000000000007, 0.11         , 0.112415      , -1            , -1             , -1          , -1
60         , 13   , 5  , 48 , 73 , 0.20000000000000007, 0.09         , 0.096692      , -1            , -1             , -1          , -1
60         , 14   , 8  , 83 , 74 , 0.20000000000000007, 0.29         , 0.287209      , -1            , -1             , -1          , -1
60         , 15   , 10 , 91 , 75 , 0.20000000000000007, 0.52         , 0.513558      , -1            , -1             , -1          , -1
60         , 16   , 8  , 82 , 76 , 0.20000000000000007, 1.05         , 1.057311      , -1            , -1             , -1          , -1
60         , 17   , 9  , 81 , 77 , 0.20000000000000007, 1.85         , 1.856601      , -1            , -1             , -1          , -1
60         , 18   , 6  , 69 , 78 , 0.20000000000000007, 3.68         , 3.676944      , -1            , -1             , -1          , -1
60         , 19   , 5  , 64 , 79 , 0.20000000000000007, 8.35         , 8.358259      , -1            , -1             , -1          , -1
60         , 20   , 7  , 129, 80 , 0.20000000000000007, 20.63        , 20.638432     , -1            , -1             , -1          , -1
60         , 21   , 4  , 66 , 81 , 0.20000000000000007, 33.68        , 33.694312     , -1            , -1             , -1          , -1
60         , 22   , 9  , 102, 82 , 0.20000000000000007, 93.57        , 93.576896     , -1            , -1             , -1          , -1
60         , 23   , 6  , 91 , 83 , 0.20000000000000007, 155.11       , 155.154674    , -1            , -1             , -1          , -1
60         , 24   , 10 , 112, 84 , 0.20000000000000007, 410.18       , 410.280747    , -1            , -1             , -1          , -1
60         , 25   , 11 , 143, 85 , 0.20000000000000007, 966.4        , 966.557677    , -1            , -1             , -1          , -1
60         , 26   , 8  , 100, 86 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
61         , 12   , 5  , 75 , 73 , 0.20000000000000007, 0.11         , 0.109626      , -1            , -1             , -1          , -1
61         , 13   , 4  , 48 , 74 , 0.20000000000000007, 0.13         , 0.132128      , -1            , -1             , -1          , -1
61         , 14   , 7  , 89 , 75 , 0.20000000000000007, 0.19         , 0.183372      , -1            , -1             , -1          , -1
61         , 15   , 6  , 78 , 76 , 0.20000000000000007, 0.56         , 0.552417      , -1            , -1             , -1          , -1
61         , 16   , 10 , 84 , 77 , 0.20000000000000007, 0.99         , 0.997251      , -1            , -1             , -1          , -1
61         , 17   , 7  , 98 , 78 , 0.20000000000000007, 3.12         , 3.123213      , -1            , -1             , -1          , -1
61         , 18   , 7  , 93 , 79 , 0.20000000000000007, 4.15         , 4.159717      , -1            , -1             , -1          , -1
61         , 19   , 4  , 61 , 80 , 0.20000000000000007, 7.72         , 7.716892      , -1            , -1             , -1          , -1
61         , 20   , 7  , 72 , 81 , 0.20000000000000007, 18.76        , 18.765331     , -1            , -1             , -1          , -1
61         , 21   , 7  , 93 , 82 , 0.20000000000000007, 47.31        , 47.317511     , -1            , -1             , -1          , -1
61         , 22   , 7  , 93 , 83 , 0.20000000000000007, 62.83        , 62.836669     , -1            , -1             , -1          , -1
61         , 23   , 7  , 123, 84 , 0.20000000000000007, 192.48       , 192.521749    , -1            , -1             , -1          , -1
61         , 24   , 6  , 115, 85 , 0.20000000000000007, 483.32       , 483.393459    , -1            , -1             , -1          , -1
61         , 25   , 10 , 139, 86 , 0.20000000000000007, 760.89       , 761.001248    , -1            , -1             , -1          , -1
61         , 26   , 7  , 103, 87 , 0.20000000000000007, 1452.88      , 1453.09138    , -1            , -1             , -1          , -1
61         , 27   , 10 , 133, 88 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
62         , 12   , 7  , 63 , 74 , 0.20000000000000007, 0.1          , 0.096087      , -1            , -1             , -1          , -1
62         , 13   , 5  , 58 , 75 , 0.20000000000000007, 0.11         , 0.120242      , -1            , -1             , -1          , -1
62         , 14   , 7  , 88 , 76 , 0.20000000000000007, 0.28         , 0.272699      , -1            , -1             , -1          , -1
62         , 15   , 9  , 77 , 77 , 0.20000000000000007, 0.57         , 0.566564      , -1            , -1             , -1          , -1
62         , 16   , 3  , 52 , 78 , 0.20000000000000007, 0.73         , 0.730733      , -1            , -1             , -1          , -1
62         , 17   , 5  , 67 , 79 , 0.20000000000000007, 2.49         , 2.492666      , -1            , -1             , -1          , -1
62         , 18   , 6  , 77 , 80 , 0.20000000000000007, 3.96         , 3.967742      , -1            , -1             , -1          , -1
62         , 19   , 6  , 97 , 81 , 0.20000000000000007, 10.0         , 10.004513     , -1            , -1             , -1          , -1
62         , 20   , 8  , 108, 82 , 0.20000000000000007, 15.99        , 15.997248     , -1            , -1             , -1          , -1
62         , 21   , 11 , 124, 83 , 0.20000000000000007, 50.65        , 50.646516     , -1            , -1             , -1          , -1
62         , 22   , 6  , 116, 84 , 0.20000000000000007, 85.44        , 85.450374     , -1            , -1             , -1          , -1
62         , 23   , 5  , 72 , 85 , 0.20000000000000007, 175.87       , 175.898016    , -1            , -1             , -1          , -1
62         , 24   , 11 , 133, 86 , 0.20000000000000007, 418.88       , 418.94107     , -1            , -1             , -1          , -1
62         , 25   , 7  , 88 , 87 , 0.20000000000000007, 721.68       , 721.778523    , -1            , -1             , -1          , -1
62         , 26   , 8  , 127, 88 , 0.20000000000000007, 1771.64      , 1771.882213   , -1            , -1             , -1          , -1
62         , 27   , 10 , 130, 89 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
63         , 12   , 7  , 61 , 75 , 0.20000000000000007, 0.08         , 0.068057      , -1            , -1             , -1          , -1
63         , 13   , 5  , 66 , 76 , 0.20000000000000007, 0.09         , 0.088513      , -1            , -1             , -1          , -1
63         , 14   , 5  , 51 , 77 , 0.20000000000000007, 0.3          , 0.304812      , -1            , -1             , -1          , -1
63         , 15   , 10 , 101, 78 , 0.20000000000000007, 0.56         , 0.557766      , -1            , -1             , -1          , -1
63         , 16   , 7  , 85 , 79 , 0.20000000000000007, 1.53         , 1.533391      , -1            , -1             , -1          , -1
63         , 17   , 4  , 71 , 80 , 0.20000000000000007, 2.48         , 2.485082      , -1            , -1             , -1          , -1
63         , 18   , 7  , 85 , 81 , 0.20000000000000007, 5.24         , 5.232038      , -1            , -1             , -1          , -1
63         , 19   , 11 , 127, 82 , 0.20000000000000007, 11.51        , 11.530509     , -1            , -1             , -1          , -1
63         , 20   , 6  , 104, 83 , 0.20000000000000007, 24.3         , 24.297197     , -1            , -1             , -1          , -1
63         , 21   , 9  , 122, 84 , 0.20000000000000007, 62.81        , 62.815144     , -1            , -1             , -1          , -1
63         , 22   , 7  , 112, 85 , 0.20000000000000007, 97.33        , 97.348718     , -1            , -1             , -1          , -1
63         , 23   , 10 , 112, 86 , 0.20000000000000007, 263.78       , 263.818384    , -1            , -1             , -1          , -1
63         , 24   , 10 , 139, 87 , 0.20000000000000007, 383.92       , 384.001013    , -1            , -1             , -1          , -1
63         , 25   , 8  , 117, 88 , 0.20000000000000007, 855.74       , 855.864091    , -1            , -1             , -1          , -1
63         , 26   , 10 , 145, 89 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
64         , 12   , 3  , 34 , 76 , 0.20000000000000007, 0.08         , 0.068701      , -1            , -1             , -1          , -1
64         , 13   , 8  , 76 , 77 , 0.20000000000000007, 0.16         , 0.154334      , -1            , -1             , -1          , -1
64         , 14   , 7  , 80 , 78 , 0.20000000000000007, 0.31         , 0.305683      , -1            , -1             , -1          , -1
64         , 15   , 6  , 57 , 79 , 0.20000000000000007, 0.46         , 0.467035      , -1            , -1             , -1          , -1
64         , 16   , 5  , 53 , 80 , 0.20000000000000007, 1.16         , 1.154838      , -1            , -1             , -1          , -1
64         , 17   , 6  , 51 , 81 , 0.20000000000000007, 2.29         , 2.284312      , -1            , -1             , -1          , -1
64         , 18   , 7  , 99 , 82 , 0.20000000000000007, 4.38         , 4.389306      , -1            , -1             , -1          , -1
64         , 19   , 10 , 120, 83 , 0.20000000000000007, 10.02        , 10.02131      , -1            , -1             , -1          , -1
64         , 20   , 8  , 100, 84 , 0.20000000000000007, 21.44        , 21.444008     , -1            , -1             , -1          , -1
64         , 21   , 8  , 136, 85 , 0.20000000000000007, 58.37        , 58.386708     , -1            , -1             , -1          , -1
64         , 22   , 5  , 93 , 86 , 0.20000000000000007, 97.26        , 97.274063     , -1            , -1             , -1          , -1
64         , 23   , 7  , 106, 87 , 0.20000000000000007, 227.16       , 227.226984    , -1            , -1             , -1          , -1
64         , 24   , 10 , 93 , 88 , 0.20000000000000007, 356.88       , 356.949518    , -1            , -1             , -1          , -1
64         , 25   , 7  , 119, 89 , 0.20000000000000007, 873.26       , 873.450094    , -1            , -1             , -1          , -1
64         , 26   , 8  , 108, 90 , 0.20000000000000007, 1673.42      , 1673.729728   , -1            , -1             , -1          , -1
64         , 27   , 8  , 96 , 91 , 0.20000000000000007, -1           , -1            , -1            , -1             , -1          , -1
65         , 12   , 4  , 54 , 77 , 0.20000000000000007, 0.26         , 0.258587      , -1            , -1             , -1          , -1
65         , 13   , 4  , 57 , 78 , 0.20000000000000007, 0.11         , 0.11604       , -1            , -1             , -1          , -1
65         , 14   , 4  , 62 , 79 , 0.20000000000000007, 0.3          , 0.299455      , -1            , -1             , -1          , -1
65         , 15   , 6  , 90 , 80 , 0.20000000000000007, 0.68         , 0.680919      , -1            , -1             , -1          , -1
65         , 16   , 6  , 68 , 81 , 0.20000000000000007, 1.05         , 1.041177      , -1            , -1             , -1          , -1
65         , 17   , 9  , 96 , 82 , 0.20000000000000007, 2.24         , 2.241862      , -1            , -1             , -1          , -1
